dist_sma_7,dist_sma_20,dist_sma_200,bb_pct_b,rsi,volume_ratio,close_open_pct,high_low_pct,macd_diff
-0.017809718943672,-0.0018975194253662,-0.0577946828578614,0.4745205623665703,45.376795848540105,0.5749726240920443,-0.0123265491344248,0.023599192713597,70.93502910874861
-0.0132839883345516,-0.000725841826655,-0.0567750997369824,0.4899579568651516,46.287803843531705,1.0537409726431777,0.0021494651671969,0.0175329717134672,44.58248591453457
-0.0111642328224298,-0.0047570116418933,-0.0607785893536043,0.431682740713683,45.09449409439047,0.8257316954381702,-0.0031602597244609,0.0118489716095389,21.192409253224117
-0.0014123283008251,0.0007622500026327,-0.0563585431283157,0.5109604730802441,47.73547126731101,1.546822198092114,0.0057704159306345,0.0282605049161191,15.799683362294758
0.0206360878658038,0.0232101115222718,-0.0340266744745135,0.8271446725931674,57.22903295149137,1.8615964789143795,0.0245853714025707,0.0366739552964042,53.65651752602869
0.0145247973414368,0.016941318143026,-0.0385974127648544,0.7408631846822152,55.31926706937232,1.1219867083962445,-0.0042347932508283,0.0217411033723405,67.83249769943015
0.0145085895003815,0.016888629813083,-0.0370051360326108,0.7460770327094047,56.0860731953537,0.4950942352281994,0.0020663798511612,0.0077615708514853,77.11896245623956
0.0434812638740631,0.0501310114175974,-0.0008786945184048,1.2383693172129675,67.28667401347937,0.9067193298417716,0.0382011062001878,0.0412338164634754,144.86276193344688
0.0184625658792423,0.028255560186746,-0.0190925277914109,0.9226723339354328,59.39749065022137,1.8097951543207087,-0.0177929294120085,0.0475986604812649,147.84721530968625
0.0095057542051253,0.0234056170615191,-0.0215257810119988,0.8452181223689014,58.39015600052317,0.8759689667290336,-0.0024750395624435,0.0189989138638832,137.1905750774268
0.0149646351748709,0.0341214354850718,-0.0091177718356065,0.9614993856761804,61.98284936389783,0.9226095448305875,0.012838701326639,0.0234438644217337,145.04354489172334
-0.0005172107893639,0.0188781760756644,-0.0221529279440043,0.7507009457607181,56.490409569319226,1.0112368532741578,-0.0132541019930111,0.0280926440479672,117.7885053890554
0.0130649238339728,0.0355936479468637,-0.0036153563493663,0.9390489322001344,61.66421609331136,1.1982720477144568,0.0189964462380871,0.0411783364255294,126.41498119353083
0.0087964725651688,0.0338030825755939,-0.0026763723950211,0.8963608895742072,61.90388051906231,0.4200906259658309,0.0009154669884107,0.006737643164591,125.19355451314152
0.007759131667866,0.0301389740484372,-0.0042080809872975,0.838718160955254,61.26501363694137,0.6337478485724627,-0.001417193106332,0.0147228893905191,113.41742943001418
-0.0045333148463471,0.0173622492804332,-0.0157457590242451,0.6923652803047674,56.11838695298695,1.1497821431455173,-0.0117111185776726,0.0267032281731474,77.04919354741031
-0.0115642812147874,0.0094939746576105,-0.0228693745342027,0.6047529142516427,53.17544837536215,0.8579546960011941,-0.0072489717333596,0.0160084987911202,35.09834743551119
-0.0255984639015625,-0.0100330609408355,-0.0411270336601926,0.3873017926081268,46.42880174616622,1.352063842237972,-0.0187877964755173,0.0353721702602919,-28.309471211816344
-0.0265189933281432,-0.0146276424850269,-0.0450559331962707,0.3336531096213364,45.04280226094537,0.881176682475388,-0.0043121026123401,0.0147633214083976,-76.3328981717219
-0.0173352012434104,-0.0113787137566714,-0.0413577868275247,0.3681561688537687,46.560378067694245,0.980043316052788,0.0038255386939206,0.0166760352257822,-98.09339765061858
-0.0119821125093642,-0.0128264825407008,-0.041627660321268,0.3421326809737868,46.43197013494245,0.4306779911127968,-0.0003544039907676,0.0074874015454104,-109.16906535072638
0.0031402648096658,-0.003292303270702,-0.0306543584724794,0.4563075158904794,51.03981903025512,0.6484204592252346,0.0112343440903783,0.0180944298863223,-92.8588455029892
0.0478520723373152,0.0417789251734619,0.0173317277731781,1.042768045036337,65.36286445720978,2.591564638028581,0.049592437838208,0.1064941617679711,6.659859506375682
0.0385103547551373,0.0341223396899077,0.0136009700516142,0.94887317963875,63.79761182518791,1.182863604195717,-0.0036791988426979,0.0193923472317819,60.46857783705531
0.0279761020446736,0.0289248131722141,0.0109152864127188,0.866072624773662,62.62849542831024,1.013098492438228,-0.0026732723128084,0.0298295802809024,84.51675956128196
0.0318119653881232,0.0398162873689562,0.024870108876327,0.9719632307933506,66.09853141920783,1.0706247190617153,0.0139021892655366,0.0290466487264,118.42838856529409
0.0509964597747427,0.069172375605454,0.0586153180448778,1.1714558489054712,72.71809971574432,1.5405746874651096,0.0332708660775637,0.0570104089502905,192.3158857089839
0.0433821535657301,0.0741379186508364,0.066873823012229,1.1032401255029944,74.0911153273331,0.6709253271044042,0.008114516642764,0.031061501583077,241.3456630085653
0.0316730523627075,0.0722967819702311,0.0694746683145186,1.0212319578593354,74.56441728336793,0.5428566837814222,0.0027636426856749,0.0205128205128205,261.5852329052327
0.1125530714504972,0.170516606793444,0.1781557271855005,1.3220242897083885,85.31818864494014,2.1130145799375617,0.1026101226774995,0.1625744555542172,453.24806804103457
0.1117117677233743,0.1877838835880596,0.2072417450941275,1.2019202420174886,86.96293173342994,2.0868987314774388,0.0257859164759349,0.0745502757342304,599.2944579679411
0.0987313864283538,0.1930584407915001,0.2262142166471612,1.1108570878102926,87.94105353281044,0.9385758537750076,0.0169007624091575,0.0431663007121636,689.895505766683
0.061497196438214,0.1685771632421406,0.212716213150959,0.9851296890757965,83.87043846780952,0.6733081855553303,-0.0099834618746204,0.0317955023554856,680.8565109662568
0.0340377007471972,0.1480351731050189,0.2025880167092786,0.902553501793481,80.83262700787016,0.586134331428322,-0.0076025587043208,0.0255772896548317,613.6956441536902
0.0212370055192523,0.1425091322202141,0.208461588400763,0.8715433422210923,81.36178474827673,0.3146984841474322,0.0055762405357486,0.0187043709391613,540.8569414190661
0.0148731830700463,0.1441223270354488,0.2232309234783043,0.864186243730704,82.58096556212351,0.3878815067995503,0.0130536037517666,0.0241706454465075,483.3766622580283
0.007426733317726,0.1291721662039808,0.2205316889035682,0.822898892633226,81.9173716683049,0.7516515316347806,-0.0014814973579238,0.0232851987679243,405.77749133899806
0.0092285843002812,0.1203323890438266,0.2254694928532232,0.8042142262554819,82.4084710359252,0.9923857390955672,0.0047869831650651,0.0204405584129316,332.50859553416603
0.0280426557871191,0.1297880090379393,0.2519874077984683,0.8334141215125237,84.54881238478328,1.6309232960888342,0.0225650971224413,0.0435402827019898,304.3881023831857
0.0108055978840584,0.1003055948702018,0.2340159887679282,0.768715904010301,78.25445002813888,1.4135249016547256,-0.0135466015911837,0.0491250728862973,224.84013110092792
0.0008907287480759,0.0798552865926314,0.2249329953841849,0.7288817739284404,75.42147270485668,1.118504341801242,-0.006433595733221,0.0242233294255568,132.99141160735917
0.00677748249606,0.0773455067212511,0.2360950556821779,0.7398555577024211,76.81010087947209,0.5228981819951349,0.009945910882288,0.019367254991878,74.3270189027005
0.0033361273927332,0.0651483656638396,0.2329749164529149,0.7139027855215513,76.13674862228598,0.687183286073246,-0.0014311766051395,0.0270552717138875,14.129187748483446
0.0019728017047568,0.0555118253177289,0.2327031572314852,0.6984898512740905,76.28932540639693,0.6557318024183384,0.0009768110204846,0.0158507050933165,-38.52009558768805
0.00893684566091,0.0548986950981051,0.2433414337753585,0.7217664873900066,77.8623434626925,1.1076459216933006,0.0100733063231877,0.0395370514664691,-63.24399029187202
0.0145270842720113,0.0508010322914507,0.2495519137385216,0.7394074806566518,78.82893857704448,1.0417938032484175,0.0063727554886236,0.0286609686609686,-77.15686404498547
0.0377517124515398,0.0714381792619607,0.2852525010515994,0.8789289916126922,82.70828229202979,2.231167822561652,0.0302141322093196,0.0686155954640688,-29.094253531629192
0.0438335360144808,0.0773458650427663,0.3040475282668704,0.974521751585241,84.42325558199427,1.1542133393512504,0.0163627248229616,0.0330708765465712,24.993821107094615
0.0305116045455429,0.0614481571910667,0.2960472014177548,1.011213287390604,81.92257196821791,0.6005729351978407,-0.0046011394140148,0.0202179457074808,30.688102233965537
0.0203806804805566,0.053550291997898,0.2917980384922085,0.949132415497952,80.93175202574885,0.4742588440476171,-0.0017737683204331,0.0133706858765461,12.430999237962396
-0.0017330402315174,0.0327327018498109,0.2692981983249922,0.7771580845392528,72.33285479794013,0.8455868376242925,-0.0162205345167955,0.0298623840585692,-54.07314253666118
-0.0272728171741791,0.0054073550820976,0.2362174023512395,0.5465602302887853,61.63728267572397,1.144428811486804,-0.0250045731377044,0.0558620689655172,-167.02603020476545
0.0268851564098107,0.0650686913349165,0.3144670154937041,1.015384253353612,72.65532312058741,1.2562482186171111,0.0648923243097279,0.0740950226244343,-97.3771233979826
-0.0170348810411956,0.0141513809145057,0.2541171585775006,0.6187690817137441,59.20383548430046,1.2618553432287314,-0.0447641462087472,0.0684377464788732,-172.0852633206789
-0.0021275180860841,0.023148641894636,0.2678582772565943,0.703729151288353,61.25688693393857,1.037427281740055,0.01245481978934,0.0261815727905725,-196.06979154893588
-0.0011911879251127,0.0189607320001281,0.2645423813264946,0.6723527144235806,60.92101064813324,0.4742446950232757,-0.001251163833636,0.0184338357116281,-218.22579064494903
0.0192585318498632,0.0368551056583872,0.2900629474865428,0.8384947465452075,64.53923638913307,0.5809693206674562,0.0216513787559707,0.0306722566665256,-184.124469441889
0.0177738652160266,0.0352874215999949,0.2912138302781353,0.828143234261834,64.93193084498141,0.972767352151766,0.0023803628761892,0.0292553916623497,-160.98374729520583
-0.0293398721773572,-0.0123440790163422,0.2310294534327077,0.3839773777346673,52.83488613070425,1.2761118219792755,-0.0455859855552075,0.0535732475164405,-260.1787917640877
0.0176997526973523,0.0302007483841397,0.2865377523511034,0.7877154003597789,60.56038530721237,1.2472520809772922,0.0466315908750713,0.0625586375845762,-214.94924593036785
0.0101574117709242,0.0234273337265853,0.280662951383535,0.7367798569357469,59.83803771850647,0.7277903932726771,-0.0030493192027982,0.0212487116897207,-194.7215644272005
0.0171861876748753,0.0311819057311431,0.2928314232385984,0.8226309200934238,61.6489629937021,1.3276528474380305,0.0112430140072456,0.0312065202189118,-156.74397477827188
0.014257260338224,0.0291210767259353,0.2928818403317568,0.8165752792429148,61.94469174489233,0.3470326413308279,0.0017792004310384,0.007898146103732,-131.75062637621454
0.0049736093415786,0.0167186074935103,0.2793222833947073,0.7009752322955808,59.4911790855404,0.6474913078079009,-0.008820383545342,0.0178904441453565,-141.45421866875495
0.0002695789687581,0.0086357497805955,0.2700990691563225,0.6145755277848469,57.971991267819774,0.9380849063629872,-0.0054668652740295,0.0234895251586891,-163.8728921000329
0.0077129227341941,0.0212058433243325,0.2873285130471794,0.8002052632881772,60.99108503676009,1.2294328445287883,0.0154706828452288,0.0409182278270203,-142.8771950062569
0.0069553675713702,0.0205822294332729,0.286120900791881,0.7837031180095612,61.17753994559113,1.145011711346589,0.0009455594665945,0.0234229438381687,-129.93226017746974
0.0018433743386874,0.0164803285829229,0.2793324924052143,0.7230548209251572,60.048301775140416,0.8547070801065533,-0.0034524160175831,0.0172226666666666,-133.03829028031373
0.0235374462499242,0.0401333424307699,0.3092825117098898,0.9869621192792576,65.13236447471417,1.5093122982793123,0.0254095738067863,0.0367701283447992,-76.22595770180033
0.0373073490554654,0.0573872471679193,0.3324712371578313,1.0883874510479716,68.5813661690694,0.8625538346629295,0.0198497977509731,0.0278334676013757,3.1656387987001158
0.0411561430097568,0.0663608711171532,0.3472400393144681,1.088788013919209,70.70272147685291,0.8418362362851026,0.0132295404223284,0.0248286053724952,76.84638679830641
0.074751264837179,0.1106777521164186,0.4116749082839188,1.2711219530436788,77.13411517778167,2.0447988934981725,0.0505060259289816,0.0612359671432137,238.44064607191103
0.1028249516574102,0.1562492248473381,0.4774061470547335,1.273328192798051,81.61655204972288,1.5678812367960495,0.0495871744250567,0.0742261071135364,450.1676620201265
0.0724039247178951,0.1367685244507297,0.4629083378341492,1.0907272734736635,79.12460287613699,1.1259079026304923,-0.0070592927955869,0.0221973874404411,528.4857185533863
0.0402004935485738,0.114413634272199,0.4425591148590182,0.9604963797405068,75.22635631304463,0.9637618832677634,-0.0111864695703121,0.0286361163071477,506.4572796839484
0.0421413521041975,0.1265076169794685,0.4682508335880402,0.9740615749208203,77.42325719087879,0.8790921575339126,0.0207482006740899,0.0375779634224753,510.0746768910256
0.0167402596582704,0.1058826975942237,0.4490747466670031,0.879928664220403,73.83131971389597,0.5134317338139008,-0.010355210432184,0.0177473602433523,441.9259432910189
0.0057492370995133,0.0989886518426856,0.4474023040687933,0.8448524895506327,74.04652348653548,0.3995909352601703,0.0017367596667307,0.0111562564561669,365.394779964653
-0.0502006912653458,0.0282280290702592,0.3602521097473654,0.6043845409240506,57.1397668391876,1.6288100873924791,-0.0579157103871932,0.0890681716473571,120.09573926345092
-0.0365194264683385,0.0289477616399396,0.3648052563862669,0.6099750342587824,58.1104066480212,0.981473661313532,0.0057929756594665,0.035007866273353,-41.298079970433264
-0.0015931817874816,0.055788438754031,0.4063827304759388,0.7167191321709052,63.27035796340687,1.0732875745150805,0.0331783811870999,0.072005917889286,-68.94490928782238
0.0028125493030264,0.0526806571636522,0.4079552847990106,0.7090008114125624,63.80479749048553,1.0008391717443026,0.003574375254117,0.0487922705314009,-89.2304526550713
-0.0150911923152031,0.0210110844153219,0.3693641660263096,0.5868677240564454,57.448388767582266,0.8220282446740443,-0.0251488415531866,0.0339559832957326,-182.46224881687
-0.0023553749041109,0.0232165041379637,0.3771125275296703,0.6020307535730904,58.82722208283643,0.5949042821891406,0.0080528770783415,0.0269061410888114,-225.5108106948278
-0.0156595488577883,-0.0036291204814754,0.3445851794434134,0.4825312604307616,53.80491542672776,0.6632936808462936,-0.0213673677244108,0.0284124406089401,-313.5395727734806
0.010046663707607,0.0213205800700964,0.3827258674964005,0.6117310895669851,59.14079955423447,1.2456132054623863,0.0310132003565469,0.0546304867457778,-284.8925831817219
-0.0016400147818252,0.0068501239194489,0.3670190056914613,0.5403947042840567,57.02989897236913,1.098364870418744,-0.0089505319074121,0.0403218284139857,-290.2217450841363
0.0284792682111134,0.0327136560607506,0.4082809857138423,0.7274239740877654,62.31463296292127,1.293118101776799,0.0329487257424368,0.0492110126522295,-202.64526411944095
0.0301119750383735,0.0309610082619931,0.4106915572687455,0.7510656902983655,62.993295878972255,0.9458000033103734,0.0044168713125949,0.0220767477877741,-137.5520242022992
0.0256494266448206,0.0280223092492124,0.410004626147566,0.7635995234379208,63.38809889180828,0.8977456138185339,0.0024451806458423,0.0227058817567458,-95.1143370645832
0.0146089502659561,0.0173464950356818,0.3977546146778654,0.6953711248517664,61.62608812420884,0.4672271991368727,-0.0060697254249807,0.0161137046644691,-92.7600447563534
-0.0072138688171915,-0.0003610224017696,0.3713731682998122,0.495814556494462,57.07633884572908,0.7170013032849442,-0.0162612136931478,0.0340235294117647,-143.76224761951653
0.0032474081597313,0.0138188239787908,0.3862463143664634,0.6640989734108557,59.711503938993566,0.8377997911318781,0.0135987346335903,0.025324885540712,-142.54360320896308
-0.0220718197990267,-0.00956556345896,0.348857017506428,0.3849329613891005,53.281160756819,1.27106319962835,-0.0244902483286718,0.0469546755816858,-213.74887268550765
-0.0001199190589109,0.0116845437472492,0.3742125574103334,0.6399977913127691,57.52712852381795,1.1875346143585446,0.0216406293924593,0.0374907152692874,-199.31481737185936
-0.0158355160892482,-0.0066082489089118,0.3433025327901566,0.416871464109525,52.678550592716284,1.1505486939806182,-0.0199199334267581,0.0365936197306032,-245.42123872497564
-0.0211729371674377,-0.0163130482042371,0.3242460883929348,0.293189333143767,50.06866530833799,1.3331161730667065,-0.0116721361082762,0.0438498789346247,-302.99414931685624
-0.0143494107787985,-0.0126945226628796,0.3231793297425946,0.3346767190009054,50.45881389774512,0.6970927122540652,0.0017434118098439,0.0263008696950647,-327.660378308138
-0.0086526883212855,-0.010531240298914,0.3241126569770891,0.3515698408391847,51.260287127797774,0.7226624326961454,0.0034003088255918,0.0222361806650362,-325.19616607941055
0.0337095495933943,0.0305956595664791,0.3794717180250655,0.9290646469146092,60.39068848365795,0.832051526340303,0.0448393915557765,0.0474939172518662,-193.26380428870263
0.0431633406704052,0.045961229986035,0.399367956218821,1.0557647083779638,63.38067746008002,1.804237435967105,0.0173691221390892,0.0392152909939535,-58.68419323840487
-0.003686223255074,-0.0027416253352867,0.3305526789739372,0.4668675234792414,51.83873714267449,1.908820921423385,-0.0467591654242749,0.1165644171779141,-112.46190028390264
0.0212948129231469,0.025016310180177,0.3673248024879625,0.8019433255967942,57.069939119904966,1.0824851646641318,0.0304787720826798,0.0496508522949273,-63.7610051961035
0.01419142414616,0.0226608168930313,0.3634865783002725,0.7712157757851115,57.03933431385926,1.064550283904948,-0.0001356704589466,0.0449342756183745,-36.956005253970034
0.004105574909027,0.0155144760110008,0.3547497493112652,0.7055121314731029,56.08339120807797,0.4013683012819531,-0.0040049726900731,0.0188346903764194,-36.095917353950085
-0.0021485226562216,0.013119486629165,0.3506392295634386,0.6746243058214517,55.859275429777526,0.5190771375752099,-0.00089382537245,0.020850503154657,-42.68612441900018
0.0569908546989608,0.0770091634015988,0.4397767351026711,1.267894675050314,66.8345145749564,1.431233630374112,0.0687934920454615,0.0943599305153444,141.86301842255057
0.0341883567891836,0.054763451053337,0.4106502916121004,0.9893448613198186,62.19935772425876,1.3562799278594395,-0.0179131282288954,0.0720318615056045,189.68543287785383
0.0337735366351872,0.0638098499341219,0.4237804628323272,1.0066169996813774,63.941295757416505,1.702748409294067,0.011797657774886,0.0766488127861714,237.26030027544775
0.0197345058407407,0.0537835374992567,0.4107548479890643,0.8985709837420465,62.15609476682578,1.4968343948102918,-0.0067484031379945,0.0737494096179324,226.83740655330476
-0.0544783188279031,-0.026073898426809,0.300005961171002,0.3097729069051264,46.39734783160063,1.350952212440605,-0.0767478305605885,0.1208561445783132,-26.779322288791946
-0.0496746135381287,-0.0244289331614017,0.2995888770798351,0.3223674919758991,46.66456924450033,0.5430250148997654,0.0015251477581847,0.0193438985468039,-188.34139716467465
-0.0679311981733234,-0.047831454438831,0.2635180243435513,0.1688837684907321,42.74174444809677,0.4197097799706786,-0.0260371606696136,0.0325743048897411,-358.6690584564709
-0.036894682108059,-0.0300658349451141,0.2847497221192405,0.2918549758393416,46.14501315758503,0.6432095841062482,0.0186605834562395,0.0403273882647917,-403.8489385430466
-0.0132011451959636,-0.0154368758003379,0.3012036761788343,0.3934986395288378,48.783866017532006,0.7627997729761223,0.014745560571239,0.0363379310344828,-376.99365962798106
-0.0089190195208392,-0.0239321127843167,0.2879210529243041,0.3340431106710269,47.34180481848964,0.6527778810379576,-0.0083879758746014,0.0236325519796002,-368.633216108848
-0.0263305489187848,-0.056190127007657,0.2423029259891451,0.122299546358099,41.99046261282993,0.9814424024898948,-0.0338644789647673,0.0552246524862302,-440.8169018631375
-0.0147936758565314,-0.0480957724779845,0.2502950217976949,0.182249674430331,43.56278826158277,1.229742171903315,0.0080217753259268,0.0475883813306852,-445.09165058262266
-0.010065762092649,-0.0466101244392557,0.2493566962292035,0.1979119359362615,43.74609427515183,0.4371558127976445,0.00088840282647,0.0100409346709666,-424.3594282349791
-0.0123036546612594,-0.0464222196995497,0.2438257427365857,0.2102882283884966,43.272873944407,0.3443013307500442,-0.0027753228423316,0.0091662895671378,-397.81917088403605
-0.0506223980485424,-0.0869397221183398,0.1819199936781885,0.0105561025807141,35.98285852834387,1.5296461484305297,-0.0483954909437927,0.0572655216960618,-489.1597046949822
-0.0319628157081158,-0.0761926213960546,0.1900668096418598,0.1014521584051331,37.83018200903626,1.5220077232097091,0.0083294539378013,0.0420630268447671,-499.0285703285476
-0.0182610052572761,-0.0674662991640812,0.1939079743641261,0.163947786266203,38.90897793633214,1.0090825052471486,0.0046942685009295,0.0271199687773764,-465.25909697936106
-0.0165913515203658,-0.0657995359609678,0.1884863593340038,0.185334582733929,38.43423685991008,0.8361896006854493,-0.0030884455464391,0.0189694058154234,-424.6995508547764
0.0286464210314505,-0.0198029474761006,0.2417694547951845,0.4051819856008206,48.596226264771566,1.2819720824101088,0.0466058358268006,0.0608776139731991,-254.2870588538988
0.0344109092723214,-0.0107431406209,0.2484600389057543,0.4482903574737189,50.01374565497069,0.4384328687450559,0.0071041383183763,0.0194630473634802,-110.73277800102778
0.0305815551045287,-0.0071102859103007,0.2436577587445898,0.4618426861392737,49.56996538315116,0.6957858286107245,-0.002126511403082,0.0293571893483092,-15.963326201876384
0.0480511699217904,0.0263324852041946,0.2790422741094986,0.655201857066199,55.59423324047694,0.8806615118806882,0.0302550138528538,0.0365536272320361,130.16639441791318
0.0284766593820671,0.0222600469382459,0.2660003370086756,0.6575763510360626,53.63227329023447,1.1430335525398014,-0.0083507475629123,0.0280753978248051,196.3011383015172
0.0111952401697259,0.0182197365300236,0.2530840143464583,0.6708405405411084,51.67120493338298,1.2084274810278774,-0.008409193057467,0.0347298899350094,208.4141868003345
0.0124164627100253,0.0298769185049081,0.2654920218419945,0.776573338275361,54.183999990416254,1.0486832654979763,0.0118116486613434,0.0334457223569319,240.69849334339895
0.0104978496345113,0.0322408851666302,0.2665008459390112,0.7938311064885745,54.77341598100976,0.9551599720667522,0.0027168520261496,0.0221217628873999,258.75879628151256
0.0030942643166196,0.0261592768072276,0.2585362240457001,0.7332990016554399,53.57556547976591,0.3949732916070032,-0.004372686197381,0.0116606809701493,246.84096416500708
-0.0087148114814894,0.0158560516252805,0.2437004084363898,0.641191515484163,50.86038337821813,0.5884074445354024,-0.0099560346050205,0.0212457960305054,200.92400278238944
-0.0038180086010072,0.0193795415206332,0.2450281841813282,0.6752592601488991,51.63597339260401,1.0264362751999077,0.0029547085589325,0.0310392563792504,171.00304267802755
0.0047561057488769,0.0282979089792216,0.2539924229022383,0.7528878687507141,54.05804951752105,0.9186926525036478,0.0091374825269792,0.0194010428900268,169.1621267702306
0.0278545976388893,0.054336061536695,0.2876542720632686,0.9473242777671204,60.82844061965688,1.3188812314792089,0.0290178695727228,0.0375923156025053,239.5409056616731
0.0420085638348453,0.0720351831178376,0.3120227791326064,1.0236936536819463,64.99924098655377,1.6502214761829612,0.0211738099103487,0.0289458190750963,331.0646720166518
0.0705992264595583,0.1085544539784664,0.3619050697199009,1.1434477244933865,71.43219636080929,2.174846537095962,0.0407190232610104,0.0653788991320476,488.0487694355458
0.0682138950986448,0.1150059019242648,0.3760890611945529,1.0839408832007813,73.2101182339576,0.6962803758977767,0.0131184708391908,0.0292735042735042,598.4927142219667
0.0611059701738461,0.1164410975552097,0.3881173771144839,1.0510441693945207,74.714545530057,0.7996921594068885,0.0114952373852067,0.0217737980989613,668.1822307047136
0.0723750662598554,0.1406156439466772,0.4303437104623242,1.097915797105143,78.53868262450511,1.4156760537350197,0.0334838509316769,0.0550159180431946,775.333014667065
0.04649927312972,0.1233023063903284,0.4199590386151159,0.9988511156269406,76.85388966816119,1.205178492913039,-0.0043610148629893,0.0428078536757559,781.4767730136764
0.0667334285558685,0.15521686652574,0.475102381972101,1.078074388256925,81.0650159811585,1.156416258011489,0.0421647256718363,0.0572615424557556,869.8349239316615
0.0481537704731422,0.1442760754392016,0.472778851059215,0.99686296443,81.21401524419645,1.0650957573136557,0.0016377975011956,0.029282846786452,874.787685817342
0.0381302984670945,0.1371156229963108,0.4749162573523782,0.9468209127969378,81.66122401250959,0.8315761981709183,0.0047050877592351,0.0195105301943141,835.374993131928
0.0172774967675624,0.1149231396513197,0.4567711981076845,0.8677549876670949,77.73081359410864,0.5636815970626591,-0.0092368021702053,0.0303766913580246,722.0121623988284
0.016055949328007,0.1149769101892688,0.4659896713994058,0.8574802278502848,78.85755485952805,0.4952183798682849,0.0095856834584753,0.0237224822177155,628.9138216517147
0.0037922314703642,0.0968550401530483,0.4511776814654182,0.800473115831765,75.82827749668175,0.7347344352596702,-0.0069613761103293,0.0157085357122123,497.21017665770887
0.0060465361620321,0.0958752492538139,0.4600104045551509,0.8007390306794014,77.09229551438794,1.2608495764998116,0.0093497330937828,0.0438261186827439,401.1358307869159
-0.0019843133571293,0.0773864408604352,0.4439773281418364,0.7483115411614925,73.5873053918319,1.1532508873393887,-0.0078346583409269,0.0344059259259259,274.4929866440475
-0.0111735351776975,0.0568487033881286,0.4239527680889146,0.6899584114208684,68.96110250445929,1.0172421628111168,-0.0108190300443322,0.0220844674934306,125.0326733360912
-0.0179343239299807,0.0373683850673731,0.4046431201409486,0.6332801120277696,64.71044966525193,0.9069792977026266,-0.0106119471022893,0.0203388689851745,-30.11345076992984
-0.0017804809118043,0.0446207099324931,0.4231605587504103,0.6750146556535601,67.93329974397201,0.5114925407476235,0.0162397044782501,0.0220025699317979,-93.29741798536725
0.0024621789196819,0.0383878001555468,0.4232441259685389,0.6716166271028298,68.53648191896879,0.5867111653740086,0.0031150974602376,0.0132362060694464,-137.6556260923253
0.0478710758070746,0.08119597391148,0.4936995178659999,0.9085717163582374,76.63318813685913,1.4639526033622376,0.053115814482634,0.0787514066399692,-2.479479401815752
0.0829105875774531,0.1179459130026994,0.5580187266768841,1.101521627353303,81.4297881580824,1.7907174818603475,0.0470085438706758,0.0576310837090747,226.22686825694427
0.1522617263359054,0.2034653663406649,0.6977284550937009,1.3186502860014888,87.33011431560035,2.45703625463917,0.0945827602439454,0.1289100637922382,681.9035917604133
0.0997094429760672,0.162697651152551,0.6551841830893206,1.091835962285407,80.67255732599733,1.4391125493665886,-0.0208407180215436,0.0548607050146857,827.084007856361
0.0897127286513741,0.1703138721818724,0.6817132527857404,1.064470056283629,82.09277260362686,0.8382213946281696,0.0205609298982398,0.0384558303305527,931.4038014676868
0.0552798996607137,0.1480602458964399,0.6635629014943136,0.9683067227907488,80.0731221015503,0.4384887231174517,-0.0064214374902826,0.014165921607664,896.7411443945562
